Time,Eval,TimeUsed,Moves,Board
148,-0.1,"(31.7, 82.2)",[],r1b2rk1/ppp2ppp/2nb4/3qp3/8/2NP1N2/PPP2PPP/R1BQR1K1 b - - 5 9
149,-0.1,"(31.7, 82.2)",[],r1b2rk1/ppp2ppp/2nb4/3qp3/8/2NP1N2/PPP2PPP/R1BQR1K1 b - - 5 9
150,0.25,"(31.7, 118.1)",['d5e6'],r1b2rk1/ppp2ppp/2nbq3/4p3/8/2NP1N2/PPP2PPP/R1BQR1K1 w - - 6 10
151,0.25,"(31.7, 118.1)",[],r1b2rk1/ppp2ppp/2nbq3/4p3/8/2NP1N2/PPP2PPP/R1BQR1K1 w - - 6 10
152,0.25,"(31.7, 118.1)",[],r1b2rk1/ppp2ppp/2nbq3/4p3/8/2NP1N2/PPP2PPP/R1BQR1K1 w - - 6 10
153,-1.04,"(34.7, 118.1)",['c3b5'],r1b2rk1/ppp2ppp/2nbq3/1N2p3/8/3P1N2/PPP2PPP/R1BQR1K1 b - - 7 10
154,-1.04,"(34.7, 118.1)",[],r1b2rk1/ppp2ppp/2nbq3/1N2p3/8/3P1N2/PPP2PPP/R1BQR1K1 b - - 7 10
155,-1.04,"(34.7, 118.1)",[],r1b2rk1/ppp2ppp/2nbq3/1N2p3/8/3P1N2/PPP2PPP/R1BQR1K1 b - - 7 10
156,-1.04,"(34.7, 118.1)",[],r1b2rk1/ppp2ppp/2nbq3/1N2p3/8/3P1N2/PPP2PPP/R1BQR1K1 b - - 7 10
157,-1.04,"(34.7, 118.1)",[],r1b2rk1/ppp2ppp/2nbq3/1N2p3/8/3P1N2/PPP2PPP/R1BQR1K1 b - - 7 10
158,-1.04,"(34.7, 118.1)",[],r1b2rk1/ppp2ppp/2nbq3/1N2p3/8/3P1N2/PPP2PPP/R1BQR1K1 b - - 7 10
159,-1.04,"(34.7, 118.1)",[],r1b2rk1/ppp2ppp/2nbq3/1N2p3/8/3P1N2/PPP2PPP/R1BQR1K1 b - - 7 10
160,-1.04,"(34.7, 118.1)",[],r1b2rk1/ppp2ppp/2nbq3/1N2p3/8/3P1N2/PPP2PPP/R1BQR1K1 b - - 7 10
161,-1.04,"(34.7, 118.1)",[],r1b2rk1/ppp2ppp/2nbq3/1N2p3/8/3P1N2/PPP2PPP/R1BQR1K1 b - - 7 10
162,-1.04,"(34.7, 118.1)",[],r1b2rk1/ppp2ppp/2nbq3/1N2p3/8/3P1N2/PPP2PPP/R1BQR1K1 b - - 7 10
163,-1.04,"(34.7, 118.1)",[],r1b2rk1/ppp2ppp/2nbq3/1N2p3/8/3P1N2/PPP2PPP/R1BQR1K1 b - - 7 10
164,-1.04,"(34.7, 118.1)",[],r1b2rk1/ppp2ppp/2nbq3/1N2p3/8/3P1N2/PPP2PPP/R1BQR1K1 b - - 7 10
165,-1.04,"(34.7, 118.1)",[],r1b2rk1/ppp2ppp/2nbq3/1N2p3/8/3P1N2/PPP2PPP/R1BQR1K1 b - - 7 10
166,-1.04,"(34.7, 118.1)",[],r1b2rk1/ppp2ppp/2nbq3/1N2p3/8/3P1N2/PPP2PPP/R1BQR1K1 b - - 7 10
167,-1.04,"(34.7, 118.1)",[],r1b2rk1/ppp2ppp/2nbq3/1N2p3/8/3P1N2/PPP2PPP/R1BQR1K1 b - - 7 10
168,-1.04,"(34.7, 118.1)",[],r1b2rk1/ppp2ppp/2nbq3/1N2p3/8/3P1N2/PPP2PPP/R1BQR1K1 b - - 7 10
169,-1.04,"(34.7, 118.1)",[],r1b2rk1/ppp2ppp/2nbq3/1N2p3/8/3P1N2/PPP2PPP/R1BQR1K1 b - - 7 10
170,-1.04,"(34.7, 118.1)",[],r1b2rk1/ppp2ppp/2nbq3/1N2p3/8/3P1N2/PPP2PPP/R1BQR1K1 b - - 7 10
171,-1.04,"(34.7, 118.1)",[],r1b2rk1/ppp2ppp/2nbq3/1N2p3/8/3P1N2/PPP2PPP/R1BQR1K1 b - - 7 10
172,-1.04,"(34.7, 118.1)",[],r1b2rk1/ppp2ppp/2nbq3/1N2p3/8/3P1N2/PPP2PPP/R1BQR1K1 b - - 7 10
173,-1.04,"(34.7, 118.1)",[],r1b2rk1/ppp2ppp/2nbq3/1N2p3/8/3P1N2/PPP2PPP/R1BQR1K1 b - - 7 10
174,-1.04,"(34.7, 118.1)",[],r1b2rk1/ppp2ppp/2nbq3/1N2p3/8/3P1N2/PPP2PPP/R1BQR1K1 b - - 7 10
175,-0.6,"(34.7, 140.2)",['a7a6'],r1b2rk1/1pp2ppp/p1nbq3/1N2p3/8/3P1N2/PPP2PPP/R1BQR1K1 w - - 0 11
176,-0.6,"(34.7, 140.2)",[],r1b2rk1/1pp2ppp/p1nbq3/1N2p3/8/3P1N2/PPP2PPP/R1BQR1K1 w - - 0 11
177,-0.6,"(34.7, 140.2)",[],r1b2rk1/1pp2ppp/p1nbq3/1N2p3/8/3P1N2/PPP2PPP/R1BQR1K1 w - - 0 11
178,-0.6,"(34.7, 140.2)",[],r1b2rk1/1pp2ppp/p1nbq3/1N2p3/8/3P1N2/PPP2PPP/R1BQR1K1 w - - 0 11
179,-6.14,"(38.6, 140.2)",['b5c7'],r1b2rk1/1pN2ppp/p1nbq3/4p3/8/3P1N2/PPP2PPP/R1BQR1K1 b - - 0 11
180,-6.14,"(38.6, 140.2)",[],r1b2rk1/1pN2ppp/p1nbq3/4p3/8/3P1N2/PPP2PPP/R1BQR1K1 b - - 0 11
181,-6.14,"(38.6, 140.2)",[],r1b2rk1/1pN2ppp/p1nbq3/4p3/8/3P1N2/PPP2PPP/R1BQR1K1 b - - 0 11
182,-6.42,"(38.6, 142.5)",['d6c7'],r1b2rk1/1pb2ppp/p1n1q3/4p3/8/3P1N2/PPP2PPP/R1BQR1K1 w - - 0 12
183,-6.42,"(38.6, 142.5)",[],r1b2rk1/1pb2ppp/p1n1q3/4p3/8/3P1N2/PPP2PPP/R1BQR1K1 w - - 0 12
184,-6.42,"(38.6, 142.5)",[],r1b2rk1/1pb2ppp/p1n1q3/4p3/8/3P1N2/PPP2PPP/R1BQR1K1 w - - 0 12
185,-6.42,"(38.6, 142.5)",[],r1b2rk1/1pb2ppp/p1n1q3/4p3/8/3P1N2/PPP2PPP/R1BQR1K1 w - - 0 12
186,-6.42,"(38.6, 142.5)",[],r1b2rk1/1pb2ppp/p1n1q3/4p3/8/3P1N2/PPP2PPP/R1BQR1K1 w - - 0 12
187,-6.42,"(38.6, 142.5)",[],r1b2rk1/1pb2ppp/p1n1q3/4p3/8/3P1N2/PPP2PPP/R1BQR1K1 w - - 0 12
188,-6.42,"(38.6, 142.5)",[],r1b2rk1/1pb2ppp/p1n1q3/4p3/8/3P1N2/PPP2PPP/R1BQR1K1 w - - 0 12
189,-6.42,"(38.6, 142.5)",[],r1b2rk1/1pb2ppp/p1n1q3/4p3/8/3P1N2/PPP2PPP/R1BQR1K1 w - - 0 12
190,-6.42,"(38.6, 142.5)",[],r1b2rk1/1pb2ppp/p1n1q3/4p3/8/3P1N2/PPP2PPP/R1BQR1K1 w - - 0 12
191,-6.42,"(38.6, 142.5)",[],r1b2rk1/1pb2ppp/p1n1q3/4p3/8/3P1N2/PPP2PPP/R1BQR1K1 w - - 0 12
192,-6.42,"(38.6, 142.5)",[],r1b2rk1/1pb2ppp/p1n1q3/4p3/8/3P1N2/PPP2PPP/R1BQR1K1 w - - 0 12
193,-6.42,"(38.6, 142.5)",[],r1b2rk1/1pb2ppp/p1n1q3/4p3/8/3P1N2/PPP2PPP/R1BQR1K1 w - - 0 12
194,-6.42,"(38.6, 142.5)",[],r1b2rk1/1pb2ppp/p1n1q3/4p3/8/3P1N2/PPP2PPP/R1BQR1K1 w - - 0 12
195,-6.42,"(38.6, 142.5)",[],r1b2rk1/1pb2ppp/p1n1q3/4p3/8/3P1N2/PPP2PPP/R1BQR1K1 w - - 0 12
196,-6.42,"(38.6, 142.5)",[],r1b2rk1/1pb2ppp/p1n1q3/4p3/8/3P1N2/PPP2PPP/R1BQR1K1 w - - 0 12
197,-6.42,"(38.6, 142.5)",[],r1b2rk1/1pb2ppp/p1n1q3/4p3/8/3P1N2/PPP2PPP/R1BQR1K1 w - - 0 12
198,-6.42,"(38.6, 142.5)",[],r1b2rk1/1pb2ppp/p1n1q3/4p3/8/3P1N2/PPP2PPP/R1BQR1K1 w - - 0 12
199,-6.42,"(38.6, 142.5)",[],r1b2rk1/1pb2ppp/p1n1q3/4p3/8/3P1N2/PPP2PPP/R1BQR1K1 w - - 0 12
200,-6.42,"(38.6, 142.5)",[],r1b2rk1/1pb2ppp/p1n1q3/4p3/8/3P1N2/PPP2PPP/R1BQR1K1 w - - 0 12
201,-6.42,"(38.6, 142.5)",[],r1b2rk1/1pb2ppp/p1n1q3/4p3/8/3P1N2/PPP2PPP/R1BQR1K1 w - - 0 12
202,-6.42,"(38.6, 142.5)",[],r1b2rk1/1pb2ppp/p1n1q3/4p3/8/3P1N2/PPP2PPP/R1BQR1K1 w - - 0 12
203,-6.42,"(38.6, 142.5)",[],r1b2rk1/1pb2ppp/p1n1q3/4p3/8/3P1N2/PPP2PPP/R1BQR1K1 w - - 0 12
204,-6.42,"(38.6, 142.5)",[],r1b2rk1/1pb2ppp/p1n1q3/4p3/8/3P1N2/PPP2PPP/R1BQR1K1 w - - 0 12
205,-8.46,"(61.9, 142.5)",['c2c4'],r1b2rk1/1pb2ppp/p1n1q3/4p3/2P5/3P1N2/PP3PPP/R1BQR1K1 b - - 0 12
206,-8.46,"(61.9, 142.5)",[],r1b2rk1/1pb2ppp/p1n1q3/4p3/2P5/3P1N2/PP3PPP/R1BQR1K1 b - - 0 12
207,-8.46,"(61.9, 142.5)",[],r1b2rk1/1pb2ppp/p1n1q3/4p3/2P5/3P1N2/PP3PPP/R1BQR1K1 b - - 0 12
208,-8.46,"(61.9, 142.5)",[],r1b2rk1/1pb2ppp/p1n1q3/4p3/2P5/3P1N2/PP3PPP/R1BQR1K1 b - - 0 12
209,-8.46,"(61.9, 142.5)",[],r1b2rk1/1pb2ppp/p1n1q3/4p3/2P5/3P1N2/PP3PPP/R1BQR1K1 b - - 0 12
210,-8.46,"(61.9, 142.5)",[],r1b2rk1/1pb2ppp/p1n1q3/4p3/2P5/3P1N2/PP3PPP/R1BQR1K1 b - - 0 12
211,-8.46,"(61.9, 142.5)",[],r1b2rk1/1pb2ppp/p1n1q3/4p3/2P5/3P1N2/PP3PPP/R1BQR1K1 b - - 0 12
212,-8.46,"(61.9, 142.5)",[],r1b2rk1/1pb2ppp/p1n1q3/4p3/2P5/3P1N2/PP3PPP/R1BQR1K1 b - - 0 12
213,-8.46,"(61.9, 142.5)",[],r1b2rk1/1pb2ppp/p1n1q3/4p3/2P5/3P1N2/PP3PPP/R1BQR1K1 b - - 0 12
214,-8.46,"(61.9, 142.5)",[],r1b2rk1/1pb2ppp/p1n1q3/4p3/2P5/3P1N2/PP3PPP/R1BQR1K1 b - - 0 12
215,-8.46,"(61.9, 142.5)",[],r1b2rk1/1pb2ppp/p1n1q3/4p3/2P5/3P1N2/PP3PPP/R1BQR1K1 b - - 0 12
216,-8.46,"(61.9, 142.5)",[],r1b2rk1/1pb2ppp/p1n1q3/4p3/2P5/3P1N2/PP3PPP/R1BQR1K1 b - - 0 12
217,-8.46,"(61.9, 142.5)",[],r1b2rk1/1pb2ppp/p1n1q3/4p3/2P5/3P1N2/PP3PPP/R1BQR1K1 b - - 0 12
218,-8.46,"(61.9, 142.5)",[],r1b2rk1/1pb2ppp/p1n1q3/4p3/2P5/3P1N2/PP3PPP/R1BQR1K1 b - - 0 12
219,-8.46,"(61.9, 142.5)",[],r1b2rk1/1pb2ppp/p1n1q3/4p3/2P5/3P1N2/PP3PPP/R1BQR1K1 b - - 0 12
220,-8.46,"(61.9, 142.5)",[],r1b2rk1/1pb2ppp/p1n1q3/4p3/2P5/3P1N2/PP3PPP/R1BQR1K1 b - - 0 12
221,-8.46,"(61.9, 142.5)",[],r1b2rk1/1pb2ppp/p1n1q3/4p3/2P5/3P1N2/PP3PPP/R1BQR1K1 b - - 0 12
222,-8.46,"(61.9, 142.5)",[],r1b2rk1/1pb2ppp/p1n1q3/4p3/2P5/3P1N2/PP3PPP/R1BQR1K1 b - - 0 12
223,-8.46,"(61.9, 142.5)",[],r1b2rk1/1pb2ppp/p1n1q3/4p3/2P5/3P1N2/PP3PPP/R1BQR1K1 b - - 0 12
224,-8.46,"(61.9, 142.5)",[],r1b2rk1/1pb2ppp/p1n1q3/4p3/2P5/3P1N2/PP3PPP/R1BQR1K1 b - - 0 12
225,-8.46,"(61.9, 142.5)",[],r1b2rk1/1pb2ppp/p1n1q3/4p3/2P5/3P1N2/PP3PPP/R1BQR1K1 b - - 0 12
226,-8.46,"(61.9, 142.5)",[],r1b2rk1/1pb2ppp/p1n1q3/4p3/2P5/3P1N2/PP3PPP/R1BQR1K1 b - - 0 12
227,-8.46,"(61.9, 142.5)",[],r1b2rk1/1pb2ppp/p1n1q3/4p3/2P5/3P1N2/PP3PPP/R1BQR1K1 b - - 0 12
228,-8.46,"(61.9, 142.5)",[],r1b2rk1/1pb2ppp/p1n1q3/4p3/2P5/3P1N2/PP3PPP/R1BQR1K1 b - - 0 12
229,-8.46,"(61.9, 142.5)",[],r1b2rk1/1pb2ppp/p1n1q3/4p3/2P5/3P1N2/PP3PPP/R1BQR1K1 b - - 0 12
230,-8.46,"(61.9, 142.5)",[],r1b2rk1/1pb2ppp/p1n1q3/4p3/2P5/3P1N2/PP3PPP/R1BQR1K1 b - - 0 12
231,-8.46,"(61.9, 142.5)",[],r1b2rk1/1pb2ppp/p1n1q3/4p3/2P5/3P1N2/PP3PPP/R1BQR1K1 b - - 0 12
232,-8.46,"(61.9, 142.5)",[],r1b2rk1/1pb2ppp/p1n1q3/4p3/2P5/3P1N2/PP3PPP/R1BQR1K1 b - - 0 12
233,-8.46,"(61.9, 142.5)",[],r1b2rk1/1pb2ppp/p1n1q3/4p3/2P5/3P1N2/PP3PPP/R1BQR1K1 b - - 0 12
234,-6.65,"(61.9, 171.2)",['f7f6'],r1b2rk1/1pb3pp/p1n1qp2/4p3/2P5/3P1N2/PP3PPP/R1BQR1K1 w - - 0 13
235,-6.65,"(61.9, 171.2)",[],r1b2rk1/1pb3pp/p1n1qp2/4p3/2P5/3P1N2/PP3PPP/R1BQR1K1 w - - 0 13
236,-6.65,"(61.9, 171.2)",[],r1b2rk1/1pb3pp/p1n1qp2/4p3/2P5/3P1N2/PP3PPP/R1BQR1K1 w - - 0 13
237,-6.65,"(61.9, 171.2)",[],r1b2rk1/1pb3pp/p1n1qp2/4p3/2P5/3P1N2/PP3PPP/R1BQR1K1 w - - 0 13
238,-6.65,"(61.9, 171.2)",[],r1b2rk1/1pb3pp/p1n1qp2/4p3/2P5/3P1N2/PP3PPP/R1BQR1K1 w - - 0 13
239,-6.65,"(61.9, 171.2)",[],r1b2rk1/1pb3pp/p1n1qp2/4p3/2P5/3P1N2/PP3PPP/R1BQR1K1 w - - 0 13
240,-8.46,"(68.1, 171.2)",['d1e2'],r1b2rk1/1pb3pp/p1n1qp2/4p3/2P5/3P1N2/PP2QPPP/R1B1R1K1 b - - 1 13
241,-8.46,"(68.1, 171.2)",[],r1b2rk1/1pb3pp/p1n1qp2/4p3/2P5/3P1N2/PP2QPPP/R1B1R1K1 b - - 1 13
242,-8.46,"(68.1, 171.2)",[],r1b2rk1/1pb3pp/p1n1qp2/4p3/2P5/3P1N2/PP2QPPP/R1B1R1K1 b - - 1 13
243,-8.46,"(68.1, 171.2)",[],r1b2rk1/1pb3pp/p1n1qp2/4p3/2P5/3P1N2/PP2QPPP/R1B1R1K1 b - - 1 13
244,-8.46,"(68.1, 171.2)",[],r1b2rk1/1pb3pp/p1n1qp2/4p3/2P5/3P1N2/PP2QPPP/R1B1R1K1 b - - 1 13
245,-8.46,"(68.1, 171.2)",[],r1b2rk1/1pb3pp/p1n1qp2/4p3/2P5/3P1N2/PP2QPPP/R1B1R1K1 b - - 1 13
246,-8.46,"(68.1, 171.2)",[],r1b2rk1/1pb3pp/p1n1qp2/4p3/2P5/3P1N2/PP2QPPP/R1B1R1K1 b - - 1 13
247,-8.46,"(68.1, 171.2)",[],r1b2rk1/1pb3pp/p1n1qp2/4p3/2P5/3P1N2/PP2QPPP/R1B1R1K1 b - - 1 13
248,-8.46,"(68.1, 171.2)",[],r1b2rk1/1pb3pp/p1n1qp2/4p3/2P5/3P1N2/PP2QPPP/R1B1R1K1 b - - 1 13
249,-8.46,"(68.1, 171.2)",[],r1b2rk1/1pb3pp/p1n1qp2/4p3/2P5/3P1N2/PP2QPPP/R1B1R1K1 b - - 1 13
250,-8.46,"(68.1, 171.2)",[],r1b2rk1/1pb3pp/p1n1qp2/4p3/2P5/3P1N2/PP2QPPP/R1B1R1K1 b - - 1 13
251,-8.46,"(68.1, 171.2)",[],r1b2rk1/1pb3pp/p1n1qp2/4p3/2P5/3P1N2/PP2QPPP/R1B1R1K1 b - - 1 13
252,-8.46,"(68.1, 171.2)",[],r1b2rk1/1pb3pp/p1n1qp2/4p3/2P5/3P1N2/PP2QPPP/R1B1R1K1 b - - 1 13
253,-8.46,"(68.1, 171.2)",[],r1b2rk1/1pb3pp/p1n1qp2/4p3/2P5/3P1N2/PP2QPPP/R1B1R1K1 b - - 1 13
254,-8.46,"(68.1, 171.2)",[],r1b2rk1/1pb3pp/p1n1qp2/4p3/2P5/3P1N2/PP2QPPP/R1B1R1K1 b - - 1 13
255,-8.46,"(68.1, 171.2)",[],r1b2rk1/1pb3pp/p1n1qp2/4p3/2P5/3P1N2/PP2QPPP/R1B1R1K1 b - - 1 13
256,-8.46,"(68.1, 171.2)",[],r1b2rk1/1pb3pp/p1n1qp2/4p3/2P5/3P1N2/PP2QPPP/R1B1R1K1 b - - 1 13
257,-6.69,"(68.1, 188.9)",['c8d7'],r4rk1/1pbb2pp/p1n1qp2/4p3/2P5/3P1N2/PP2QPPP/R1B1R1K1 w - - 2 14
258,-6.69,"(68.1, 188.9)",[],r4rk1/1pbb2pp/p1n1qp2/4p3/2P5/3P1N2/PP2QPPP/R1B1R1K1 w - - 2 14
259,-6.69,"(68.1, 188.9)",[],r4rk1/1pbb2pp/p1n1qp2/4p3/2P5/3P1N2/PP2QPPP/R1B1R1K1 w - - 2 14
260,-6.69,"(68.1, 188.9)",[],r4rk1/1pbb2pp/p1n1qp2/4p3/2P5/3P1N2/PP2QPPP/R1B1R1K1 w - - 2 14
261,-6.69,"(68.1, 188.9)",[],r4rk1/1pbb2pp/p1n1qp2/4p3/2P5/3P1N2/PP2QPPP/R1B1R1K1 w - - 2 14
262,-8.02,"(73.0, 188.9)",['c1d2'],r4rk1/1pbb2pp/p1n1qp2/4p3/2P5/3P1N2/PP1BQPPP/R3R1K1 b - - 3 14
263,-8.02,"(73.0, 188.9)",[],r4rk1/1pbb2pp/p1n1qp2/4p3/2P5/3P1N2/PP1BQPPP/R3R1K1 b - - 3 14
264,-8.02,"(73.0, 188.9)",[],r4rk1/1pbb2pp/p1n1qp2/4p3/2P5/3P1N2/PP1BQPPP/R3R1K1 b - - 3 14
265,-6.64,"(73.0, 191.3)",['a8d8'],3r1rk1/1pbb2pp/p1n1qp2/4p3/2P5/3P1N2/PP1BQPPP/R3R1K1 w - - 4 15
266,-8.56,"(74.3, 191.3)",['d2c3'],3r1rk1/1pbb2pp/p1n1qp2/4p3/2P5/2BP1N2/PP2QPPP/R3R1K1 b - - 5 15
267,-8.56,"(74.3, 191.3)",[],3r1rk1/1pbb2pp/p1n1qp2/4p3/2P5/2BP1N2/PP2QPPP/R3R1K1 b - - 5 15
268,-8.56,"(74.3, 191.3)",[],3r1rk1/1pbb2pp/p1n1qp2/4p3/2P5/2BP1N2/PP2QPPP/R3R1K1 b - - 5 15
269,-8.56,"(74.3, 191.3)",[],3r1rk1/1pbb2pp/p1n1qp2/4p3/2P5/2BP1N2/PP2QPPP/R3R1K1 b - - 5 15
270,-8.56,"(74.3, 191.3)",[],3r1rk1/1pbb2pp/p1n1qp2/4p3/2P5/2BP1N2/PP2QPPP/R3R1K1 b - - 5 15
271,-8.56,"(74.3, 191.3)",[],3r1rk1/1pbb2pp/p1n1qp2/4p3/2P5/2BP1N2/PP2QPPP/R3R1K1 b - - 5 15
272,-8.56,"(74.3, 191.3)",[],3r1rk1/1pbb2pp/p1n1qp2/4p3/2P5/2BP1N2/PP2QPPP/R3R1K1 b - - 5 15
273,-8.56,"(74.3, 191.3)",[],3r1rk1/1pbb2pp/p1n1qp2/4p3/2P5/2BP1N2/PP2QPPP/R3R1K1 b - - 5 15
274,-8.56,"(74.3, 191.3)",[],3r1rk1/1pbb2pp/p1n1qp2/4p3/2P5/2BP1N2/PP2QPPP/R3R1K1 b - - 5 15
275,-8.56,"(74.3, 191.3)",[],3r1rk1/1pbb2pp/p1n1qp2/4p3/2P5/2BP1N2/PP2QPPP/R3R1K1 b - - 5 15
276,-8.56,"(74.3, 191.3)",[],3r1rk1/1pbb2pp/p1n1qp2/4p3/2P5/2BP1N2/PP2QPPP/R3R1K1 b - - 5 15
277,-8.56,"(74.3, 191.3)",[],3r1rk1/1pbb2pp/p1n1qp2/4p3/2P5/2BP1N2/PP2QPPP/R3R1K1 b - - 5 15
278,-8.56,"(74.3, 191.3)",[],3r1rk1/1pbb2pp/p1n1qp2/4p3/2P5/2BP1N2/PP2QPPP/R3R1K1 b - - 5 15
279,-8.56,"(74.3, 191.3)",[],3r1rk1/1pbb2pp/p1n1qp2/4p3/2P5/2BP1N2/PP2QPPP/R3R1K1 b - - 5 15
280,-8.56,"(74.3, 191.3)",[],3r1rk1/1pbb2pp/p1n1qp2/4p3/2P5/2BP1N2/PP2QPPP/R3R1K1 b - - 5 15
281,-8.56,"(74.3, 191.3)",[],3r1rk1/1pbb2pp/p1n1qp2/4p3/2P5/2BP1N2/PP2QPPP/R3R1K1 b - - 5 15
282,-8.56,"(74.3, 191.3)",[],3r1rk1/1pbb2pp/p1n1qp2/4p3/2P5/2BP1N2/PP2QPPP/R3R1K1 b - - 5 15
283,-8.56,"(74.3, 191.3)",[],3r1rk1/1pbb2pp/p1n1qp2/4p3/2P5/2BP1N2/PP2QPPP/R3R1K1 b - - 5 15
284,-8.56,"(74.3, 191.3)",[],3r1rk1/1pbb2pp/p1n1qp2/4p3/2P5/2BP1N2/PP2QPPP/R3R1K1 b - - 5 15
285,-8.56,"(74.3, 191.3)",[],3r1rk1/1pbb2pp/p1n1qp2/4p3/2P5/2BP1N2/PP2QPPP/R3R1K1 b - - 5 15
286,-8.56,"(74.3, 191.3)",[],3r1rk1/1pbb2pp/p1n1qp2/4p3/2P5/2BP1N2/PP2QPPP/R3R1K1 b - - 5 15
287,-8.56,"(74.3, 191.3)",[],3r1rk1/1pbb2pp/p1n1qp2/4p3/2P5/2BP1N2/PP2QPPP/R3R1K1 b - - 5 15
288,-6.28,"(74.3, 213.7)",['c7a5'],3r1rk1/1p1b2pp/p1n1qp2/b3p3/2P5/2BP1N2/PP2QPPP/R3R1K1 w - - 6 16
289,-6.28,"(74.3, 213.7)",[],3r1rk1/1p1b2pp/p1n1qp2/b3p3/2P5/2BP1N2/PP2QPPP/R3R1K1 w - - 6 16
290,-6.28,"(74.3, 213.7)",[],3r1rk1/1p1b2pp/p1n1qp2/b3p3/2P5/2BP1N2/PP2QPPP/R3R1K1 w - - 6 16
291,-6.28,"(74.3, 213.7)",[],3r1rk1/1p1b2pp/p1n1qp2/b3p3/2P5/2BP1N2/PP2QPPP/R3R1K1 w - - 6 16
